Timestamp,Open,High,Low,Close,Volume
2021-02-20,24777.7,25316.29,24352.32,24525.19,12472
2021-02-21,24402.64,24537.95,23672.71,24332.65,16704
2021-02-22,24172.11,24510.08,23769.21,23994.19,13713
2021-02-23,24288.94,24666.65,23743.11,24300.03,15051
2021-02-24,24585.92,25594.47,24548.8,24815.53,20756
2021-02-25,25056.28,25970.65,25111.56,25281.17,12475
2021-02-26,24972.9,25548.39,24591.34,24861.56,46378
2021-02-27,24665.14,25135.04,24101.37,24706.96,14255
2021-02-28,24692.9,25262.96,24173.6,24872.59,24484
2021-03-01,25355.32,25651.74,24679.21,25360.36,44503
2021-03-02,24859.3,25260.24,24742.74,25120.77,18258
2021-03-03,25077.13,25733.25,24460.28,25027.94,45196
2021-03-04,24336.17,25143.81,24231.29,24474.78,18533
2021-03-05,24055.21,24676.47,23571.47,23876.67,42581
2021-03-06,24169.15,25080.58,23555.5,24282.94,15249
2021-03-07,24934.19,25449.86,24851.95,24961.06,29201
2021-03-08,24632.02,25563.34,24765.19,24925.05,19686
2021-03-09,25170.28,26188.15,25181.3,25426.82,42007
2021-03-10,25543.13,26302.39,25489.06,25607.63,10661
2021-03-11,25273.04,25558.22,25058.07,25285.07,40137
2021-03-12,25525.78,25881.15,24957.64,25465.77,20526
2021-03-13,26109.79,26425.2,25839.79,26234.79,13374
2021-03-14,26333.87,26984.71,25492.01,26216.88,35592
2021-03-15,27215.27,27523.52,26326.99,26999.2,38982
2021-03-16,25857.24,25949.38,25350.05,25689.33,10207
2021-03-17,25824.05,26670.47,25818.68,26100.28,45433
2021-03-18,26132.11,26676.49,25778.02,26143.8,33197
2021-03-19,25757.26,26345.01,25481.09,25994.3,43400
2021-03-20,25885.41,26219.67,25752.53,26040.18,13083
2021-03-21,25338.39,25616.5,24509.49,25046.39,39328
2021-03-22,24722.06,25400.77,24549.97,24936.56,30103
2021-03-23,25114.45,25755.74,24628.68,25115.11,49891
2021-03-24,25924.95,26318.18,25448.77,25854.06,20754
2021-03-25,25716.41,26291.45,25288.8,25594.93,44447
2021-03-26,25226.47,25677.01,24426.76,25190.68,25901
2021-03-27,24645.66,25432.46,24305.28,24939.8,43004
2021-03-28,25293.38,26111.16,25199.42,25397.5,17446
2021-03-29,25572.5,25944.32,24853.95,25561.88,47211
2021-03-30,25049.72,25490.81,24855.8,25297.0,39301
2021-03-31,25464.01,25673.78,24827.44,25553.63,36116
2021-04-01,25322.09,26230.77,24942.27,25602.17,28752
2021-04-02,25833.64,26620.71,25688.84,26086.49,42376
2021-04-03,25673.62,26328.32,25619.74,25735.47,26669
2021-04-04,25351.26,25820.71,25283.56,25571.63,42916
2021-04-05,25416.11,25571.04,24896.44,25375.58,23395
2021-04-06,24757.5,24754.0,24100.39,24643.82,30421
2021-04-07,24972.24,25137.29,24511.36,24791.88,36342
2021-04-08,24742.5,25435.35,24724.86,24922.41,14895
2021-04-09,24725.46,25299.54,24240.52,24924.97,21023
2021-04-10,24570.41,25213.91,24018.59,24807.67,20699
2021-04-11,24181.85,24832.9,23632.01,24099.99,19715
2021-04-12,24013.55,24233.44,23669.49,23889.67,29169
2021-04-13,23437.26,24178.1,23427.69,23718.31,26163
2021-04-14,23578.9,23965.73,23204.3,23317.17,15782
2021-04-15,22967.71,23614.11,22496.52,23236.53,32641
2021-04-16,23463.33,23974.01,23256.13,23438.55,28792
2021-04-17,24507.08,25085.3,23878.08,24381.65,45585
2021-04-18,24691.52,25233.6,24177.1,24468.93,40682
2021-04-19,24726.16,24800.66,24109.79,24597.71,28880
2021-04-20,24741.52,25309.1,24004.49,24560.49,48067
2021-04-21,23504.77,24045.58,22920.28,23601.1,28073
2021-04-22,23776.74,23868.62,23343.35,23587.84,46035
2021-04-23,23366.03,24039.35,23510.26,23617.96,47174
2021-04-24,25086.47,25635.6,24653.76,24849.58,34837
2021-04-25,24781.96,25198.23,24023.39,24753.4,27826
2021-04-26,25094.55,25234.3,24192.45,24904.17,34981
2021-04-27,24858.21,25430.2,24368.63,24886.82,20382
2021-04-28,24388.63,24570.58,23782.12,24302.48,14437
2021-04-29,24889.73,25026.99,24308.36,24873.89,15435
2021-04-30,25388.81,25440.07,25027.1,25249.86,34819
2021-05-01,25394.35,25835.0,24905.28,25645.37,46875
2021-05-02,24926.89,25397.01,24797.54,25190.68,41982
2021-05-03,25740.34,26089.26,25523.88,25892.08,43328
2021-05-04,24986.88,25739.76,24727.91,25191.15,22329
2021-05-05,25707.65,25711.9,25351.7,25484.58,35169
2021-05-06,26411.34,26921.77,26363.41,26579.81,31932
2021-05-07,26370.06,26812.29,25467.92,26084.54,44594
2021-05-08,25703.53,26233.16,25643.43,25801.39,21421
2021-05-09,25660.49,26418.51,25329.01,25851.22,17629
2021-05-10,25773.3,25820.1,25327.73,25599.48,18325
2021-05-11,24919.37,25058.75,24451.64,24824.15,38495
2021-05-12,24857.34,24987.04,24556.34,24858.43,41750
2021-05-13,24360.49,24545.53,23978.3,24327.28,39619
2021-05-14,24695.59,24859.09,23960.74,24564.07,18264
2021-05-15,23941.43,24328.27,23796.37,24104.36,22686
2021-05-16,25177.13,25041.42,24382.84,24879.33,34226
2021-05-17,24772.58,24672.15,24054.47,24487.7,16721
2021-05-18,24416.86,24749.21,23762.1,24326.67,30609
2021-05-19,24553.15,24977.86,23977.65,24733.43,17373
2021-05-20,24226.13,24472.98,23505.2,24118.0,48675
2021-05-21,23975.05,24684.12,23981.27,24231.73,38937
2021-05-22,24603.69,25468.57,24763.47,24885.3,15656
2021-05-23,23936.17,24209.07,23797.97,24081.56,18984
2021-05-24,24151.45,24833.46,23657.32,24173.87,39984
2021-05-25,24524.78,24843.34,24167.82,24303.81,18286
2021-05-26,24831.03,24851.96,24247.27,24694.73,15901
2021-05-27,24221.87,24787.76,23558.46,24076.25,41552
2021-05-28,23371.32,24160.63,23082.05,23416.02,35709
2021-05-29,23584.55,23819.75,23037.35,23676.99,41055
2021-05-30,23748.11,24119.3,23650.87,23825.48,47685
2021-05-31,24243.32,24615.07,23798.13,23950.73,18429
2021-06-01,23848.02,24747.74,23514.22,24123.96,24716
2021-06-02,24004.16,24013.11,23337.1,23783.94,21138
2021-06-03,23947.28,24146.61,23318.19,23900.07,45298
2021-06-04,24009.78,24405.94,23642.23,24046.61,33429
2021-06-05,23824.59,24128.6,23416.95,23689.43,15772
2021-06-06,24614.32,25155.1,23948.95,24622.32,45732
2021-06-07,25083.29,25217.47,24199.64,24859.23,49905
2021-06-08,24504.0,24687.36,23677.29,24263.58,27347
2021-06-09,24544.89,25215.09,24301.36,24591.86,26920
2021-06-10,23970.62,24230.2,23591.36,24104.52,41822
2021-06-11,24553.47,24774.77,24145.38,24498.06,33563
2021-06-12,25324.78,25676.7,24913.25,25077.36,17967
2021-06-13,24493.41,25393.66,23924.9,24667.02,21871
2021-06-14,25222.49,25606.88,24952.93,25148.71,38763
2021-06-15,25434.03,25827.58,24589.93,25355.1,21916
2021-06-16,25905.99,25941.15,25353.92,25766.13,18734
2021-06-17,26493.46,27127.71,26484.93,26714.52,43613
2021-06-18,26721.32,27064.66,26112.5,26591.83,38179
2021-06-19,26460.38,26484.69,25503.9,26214.96,45262
2021-06-20,25578.01,26058.67,25157.65,25770.2,22677
2021-06-21,25204.82,25726.4,24697.71,25362.3,28268
2021-06-22,25606.58,25437.8,24762.6,25323.75,22330
2021-06-23,25302.91,25819.78,24909.73,25494.32,30733
2021-06-24,25845.3,25880.68,24938.23,25632.67,47947
2021-06-25,26041.63,26375.51,25771.49,26046.26,37286
2021-06-26,25901.1,26236.59,25610.16,26052.76,16610
2021-06-27,27001.98,27502.9,26524.68,26779.53,16430
2021-06-28,26614.38,27162.71,25855.83,26647.2,49922
2021-06-29,28016.17,28582.66,27246.44,28007.28,23828
2021-06-30,28235.66,28972.54,28192.52,28320.12,41497
2021-07-01,27947.31,28340.45,27297.64,27891.54,49256
2021-07-02,27154.21,27516.94,26608.42,27356.09,46618
2021-07-03,27531.98,28073.3,27370.93,27597.33,36526
2021-07-04,27767.25,27996.39,26988.04,27485.6,40158
2021-07-05,27697.48,28464.41,27101.76,27842.6,35032
2021-07-06,28173.26,28481.38,27955.45,28079.22,47846
2021-07-07,27937.92,28232.11,27454.61,28042.8,39794
2021-07-08,27783.49,27918.05,27311.26,27619.41,15448
2021-07-09,26640.51,27216.14,26114.9,26861.98,38861
2021-07-10,26920.62,27190.87,25858.98,26638.72,38141
2021-07-11,27039.2,27566.47,26305.94,27066.92,19074
2021-07-12,27015.6,27523.24,26742.02,27173.97,16406
2021-07-13,26295.2,27341.66,25847.67,26551.1,41823
2021-07-14,26439.55,27161.73,25946.51,26637.69,33291
2021-07-15,26842.21,27096.41,26506.98,26830.35,42003
2021-07-16,26290.62,26559.67,25708.18,26388.42,44406
2021-07-17,26662.61,26672.29,26339.38,26465.28,33312
2021-07-18,26452.92,26766.56,25977.0,26494.39,11382
2021-07-19,25772.13,26135.38,25661.9,25922.9,44171
2021-07-20,26172.08,26332.39,25917.4,26101.8,13292
2021-07-21,26506.26,26681.76,26228.32,26382.19,43187
2021-07-22,26723.94,27145.08,26336.31,26923.72,22411
2021-07-23,27251.19,28178.35,27112.7,27450.62,47285
2021-07-24,26483.78,26917.95,26154.44,26761.78,25422
2021-07-25,26434.71,26760.03,26147.12,26292.87,42371
2021-07-26,26648.67,26937.66,26229.68,26550.39,15693
2021-07-27,26792.06,27594.94,26329.64,26807.28,43535
2021-07-28,27271.31,27243.23,26411.3,27064.8,24818
2021-07-29,29174.57,29369.67,28668.04,28991.17,41238
2021-07-30,29327.83,30055.24,28738.49,29276.61,40874
2021-07-31,30065.36,30550.25,29124.21,29844.4,36715
2021-08-01,30144.9,30993.35,29790.29,30321.4,37605
2021-08-02,30414.25,30927.63,30384.02,30647.09,44317
2021-08-03,30351.31,30709.08,30372.38,30489.46,41174
2021-08-04,30603.2,31436.99,30159.87,30868.94,19956
2021-08-05,30501.23,31233.09,30367.64,30482.53,48908
2021-08-06,30626.09,30853.86,29651.83,30364.12,20837
2021-08-07,29845.05,30621.57,29651.18,30121.44,13716
2021-08-08,29935.64,30458.36,29405.03,30162.38,14481
2021-08-09,31291.03,31958.35,30660.56,31319.71,34282
2021-08-10,30646.4,30617.0,29587.52,30386.07,16548
2021-08-11,30618.9,31055.78,30383.71,30729.2,47605
2021-08-12,29927.19,30320.65,29285.81,29922.85,17758
2021-08-13,29411.82,30142.21,29305.53,29686.88,33177
2021-08-14,30020.36,30501.04,29795.44,30231.36,34022
2021-08-15,30555.47,30443.88,29724.24,30263.5,15542
2021-08-16,30003.69,30252.06,29013.05,29724.62,35476
2021-08-17,29069.93,29669.01,28578.11,29366.97,40784
2021-08-18,29977.86,30213.64,29068.98,29706.77,32740
2021-08-19,29425.06,29549.64,28949.15,29341.59,34817
2021-08-20,29670.57,29886.61,29054.87,29449.82,26052
2021-08-21,29445.45,29945.41,28856.29,29472.6,45153
2021-08-22,29156.16,29283.08,28879.66,29146.8,10671
2021-08-23,30212.08,30554.4,30041.44,30218.77,10163
2021-08-24,30635.85,30729.82,30187.5,30535.73,14795
2021-08-25,29306.95,29667.52,29222.09,29523.16,20634
2021-08-26,29334.37,30409.36,29308.97,29616.39,14798
2021-08-27,29170.25,29611.14,29021.97,29285.5,32420
2021-08-28,29834.52,30378.62,29582.25,29711.71,39300
2021-08-29,29136.56,29593.7,29202.94,29315.45,34345
2021-08-30,29362.14,29835.14,28466.68,29258.08,20749
2021-08-31,29792.52,30142.74,29111.14,29510.58,48595
2021-09-01,29699.8,30460.4,29574.43,29943.46,35121
2021-09-02,29446.87,29773.41,28767.55,29343.31,47487
2021-09-03,29142.31,29564.34,28923.28,29176.06,38411
2021-09-04,29159.47,29282.79,28173.61,28938.58,43361
2021-09-05,28418.21,29362.59,27961.48,28611.92,31223
2021-09-06,29610.22,30176.08,29332.06,29494.65,17394
2021-09-07,29900.01,30472.66,29304.83,29697.14,24056
2021-09-08,29333.46,29253.7,28351.31,29066.7,38380
2021-09-09,29635.57,30137.23,28764.31,29525.63,36035
2021-09-10,30585.01,31343.54,30159.52,30586.7,40620
2021-09-11,31173.65,31329.8,30573.55,31102.94,29877
2021-09-12,30564.59,30489.8,30126.33,30343.25,40911
2021-09-13,30143.5,30719.92,29307.32,30101.13,42784
2021-09-14,30452.82,31236.72,30472.42,30734.59,13191
2021-09-15,30639.32,31070.04,29620.84,30380.76,43160
2021-09-16,30716.38,30800.51,30047.91,30602.67,35000
2021-09-17,31095.89,31646.67,30464.57,30989.98,49040
2021-09-18,30355.92,30767.66,30067.64,30526.52,13631
2021-09-19,30592.09,30711.31,30235.29,30496.75,16172
2021-09-20,28812.44,29091.11,28652.55,28876.12,33561
2021-09-21,28454.67,29034.13,28109.59,28363.93,34817
2021-09-22,28001.6,28803.28,28007.14,28237.64,30281
2021-09-23,27708.46,28079.9,26968.04,27613.75,38671
2021-09-24,28729.61,28781.14,28084.87,28429.96,35364
2021-09-25,27443.81,28428.93,27574.4,27714.89,37425
2021-09-26,27781.17,27869.58,26716.49,27494.86,38602
2021-09-27,27504.38,28231.85,26841.58,27560.23,33253
2021-09-28,28503.32,28688.27,27531.44,28280.87,33472
2021-09-29,27732.37,27926.8,26766.5,27562.94,18080
2021-09-30,28184.73,28568.4,27922.79,28144.52,17099
2021-10-01,28292.71,28460.6,27772.27,28149.64,35431
2021-10-02,27885.99,28282.21,27028.12,27658.88,41186
2021-10-03,27832.42,28341.84,27302.72,27889.94,40111
2021-10-04,27885.69,28252.01,27781.74,27989.47,49851
2021-10-05,27789.91,28419.06,27018.27,27689.36,32614
2021-10-06,27908.97,28092.98,27467.15,27724.26,36724
2021-10-07,27688.97,28012.09,27274.93,27531.6,14940
2021-10-08,27767.05,28322.89,27112.48,27588.36,38758
2021-10-09,27880.78,28456.39,27404.37,27919.43,46224
2021-10-10,28903.13,28894.26,28206.37,28712.43,17788
2021-10-11,27865.65,28851.41,27929.49,28093.53,38082
2021-10-12,29186.74,29699.44,28445.82,29160.04,34034
2021-10-13,27887.45,28518.43,27898.08,28184.0,45479
2021-10-14,28002.86,28305.6,27917.45,28108.11,21280
2021-10-15,28322.14,29058.08,27680.14,28402.26,28052
2021-10-16,28480.46,29076.81,27773.8,28542.76,26531
2021-10-17,28348.69,28704.83,27527.92,28231.41,32804
2021-10-18,28060.48,28853.07,27460.69,28127.35,38903
2021-10-19,27850.07,28532.87,27322.18,27880.85,20142
2021-10-20,27428.69,27792.34,27100.57,27586.17,19866
2021-10-21,27934.92,28329.17,27850.08,28010.97,14531
2021-10-22,28025.84,28463.42,27803.56,28189.48,48098
2021-10-23,27586.94,28463.78,27482.14,27843.02,48278
2021-10-24,28354.89,28416.29,28010.99,28292.82,38138
2021-10-25,28547.4,28945.39,27840.08,28446.47,37065
2021-10-26,28924.6,29486.62,28405.79,28852.9,39956
2021-10-27,29145.81,29881.45,29010.98,29167.72,49261
2021-10-28,28681.09,29092.68,28499.09,28753.22,20759
2021-10-29,28691.13,29148.01,27894.85,28473.13,15439
2021-10-30,28858.22,29024.22,28693.48,28846.77,38270
2021-10-31,29139.47,29844.48,28456.12,29151.96,23279
2021-11-01,28856.89,29330.75,28694.91,29141.51,49279
2021-11-02,29104.92,29578.27,28763.76,29200.17,33888
2021-11-03,29767.12,30497.11,29324.32,29839.01,27630
2021-11-04,29482.51,29748.16,28865.94,29543.22,45144
2021-11-05,29864.87,30077.24,29473.3,29816.77,41182
2021-11-06,29735.83,30321.25,29141.06,29715.67,35538
2021-11-07,29671.57,30210.86,29110.82,29606.83,21824
2021-11-08,30315.15,30705.02,29869.3,30156.22,42125
2021-11-09,30756.72,31154.69,29853.89,30568.93,16979
2021-11-10,31106.56,31455.59,30317.48,30975.68,36189
2021-11-11,31901.74,31904.68,31067.51,31628.42,22504
2021-11-12,31349.86,31980.91,30943.52,31638.92,30669
2021-11-13,31797.37,32207.02,31272.79,31979.9,16910
2021-11-14,31529.31,32560.68,31228.91,31824.77,44964
2021-11-15,32075.34,32495.22,31300.94,31986.85,30131
2021-11-16,32160.6,32302.37,31333.55,31921.78,35227
2021-11-17,31816.37,32393.68,31394.18,31970.28,15978
2021-11-18,32524.08,33030.95,31734.83,32267.86,31991
2021-11-19,31594.91,32066.09,31231.84,31858.75,27153
2021-11-20,33165.6,33415.3,32693.92,32904.94,43548
2021-11-21,32312.9,32856.05,31685.32,32401.93,49071
2021-11-22,31555.69,32322.85,31084.55,31794.84,13983
2021-11-23,32365.41,32486.57,32253.42,32373.89,19503
2021-11-24,32623.79,33480.21,32091.65,32769.72,39921
2021-11-25,32952.71,33834.27,32891.57,33081.78,26905
2021-11-26,33280.33,33891.55,33061.37,33395.96,33953
2021-11-27,33571.65,33977.49,32769.38,33389.83,36806
2021-11-28,32964.7,33686.95,32728.67,32941.2,32168
2021-11-29,32865.89,33574.17,32306.53,32979.11,14583
2021-11-30,32706.73,32847.3,31958.03,32640.53,48714
2021-12-01,33257.78,33631.49,32672.86,33128.09,49896
2021-12-02,32918.13,33579.26,32950.09,33054.56,21889
2021-12-03,32589.94,33038.7,32340.88,32641.81,37413
2021-12-04,32254.25,33096.63,31949.27,32481.12,22275
2021-12-05,32496.27,33441.64,31900.75,32687.58,12461
2021-12-06,32514.39,33153.62,31863.45,32405.72,24291
2021-12-07,31803.47,32410.2,31712.75,31994.61,21435
2021-12-08,32131.55,32295.72,31572.65,32116.45,37935
2021-12-09,32364.36,33028.32,31760.95,32238.94,43453
2021-12-10,31749.59,32672.69,31339.57,31985.46,28544
2021-12-11,31790.33,31937.21,31575.06,31749.95,22258
2021-12-12,31719.91,32610.56,31233.25,31865.97,40841
2021-12-13,31419.68,31850.86,30663.04,31141.93,20736
2021-12-14,30428.32,30901.38,29664.1,30438.2,47643
2021-12-15,30262.57,30592.87,29739.66,30078.97,44964
2021-12-16,30002.39,30351.55,29429.42,29972.25,38044
2021-12-17,29853.75,30266.04,29375.28,30127.7,49933
2021-12-18,30945.27,31200.02,30693.63,30865.38,25997
2021-12-19,31565.05,31956.21,30538.15,31294.21,24215
2021-12-20,31275.21,31317.49,30632.72,31214.24,43069
2021-12-21,31396.25,31538.18,31057.25,31204.73,33911
2021-12-22,30933.99,31082.19,30392.8,30703.47,27030
2021-12-23,30531.06,31170.39,30098.49,30694.21,39334
2021-12-24,30377.11,31293.78,30402.74,30549.88,24571
2021-12-25,30777.83,31053.69,30203.72,30711.24,38927
2021-12-26,30244.24,30640.5,29955.51,30297.63,30714
2021-12-27,30761.22,31173.55,30022.66,30557.3,33387
2021-12-28,31563.68,31740.22,31191.65,31323.67,38444
2021-12-29,31181.34,31526.51,30559.21,31269.29,29921
2021-12-30,31312.27,31886.85,30688.7,31470.15,23057
2021-12-31,31983.53,32013.82,31037.0,31815.22,34858
